StudentID,Marks
343,84
344,70
345,71
346,84
347,53
348,54
349,67
350,76
351,85
352,100
353,95
354,77
355,79
356,61
357,79
358,74
359,85
360,65
361,89
362,100
363,78
364,87
365,92
366,72
367,84
368,80
369,81
370,66
371,80
372,88
373,100
374,97
375,100
376,66
377,95
378,83
379,100
380,65
381,64
382,69
383,41
384,70
385,66
386,82
387,86
388,100
389,97
390,69
391,63
392,88
393,56
394,100
395,100
396,71
397,49
398,100
399,77
400,100
401,51
402,69
403,80
404,80
405,71
406,91
407,60
408,77
409,82
410,89
411,92
412,59
413,52
414,100
415,85
416,66
417,100
418,82
419,100
420,81
421,100
422,100
423,75
424,97
425,91
426,100
427,62
428,92
429,99
430,48
431,58
432,43
433,75
434,92
435,100
436,81
437,100
438,55
439,49
440,79
441,86
442,79
443,42
444,78
445,56
446,92
447,86
448,63
449,70
450,60
451,78
452,97
453,62
454,89
455,70
456,65
457,78
458,61
459,70
460,58
461,100
462,80
463,67
464,83
465,77
466,76
467,91
468,93
469,70
470,69
471,75
472,38
473,52
474,100
475,100
476,75
477,90
478,85
479,100
480,100
481,77
482,62
483,51
484,83
485,66
486,54
487,68
488,60
489,100
490,95
491,79
492,100
493,81
494,64
495,100
496,89
497,61
498,76
499,64
500,55
501,96
502,100
503,54
504,90
505,68
506,71
507,69
508,64
509,80
510,65
511,84
512,79
513,75
514,63
515,69
516,93
517,89
518,62
519,81
520,93
521,49
522,89
523,68
524,90
525,66
526,47
527,50
528,80
529,84
530,63
531,91
532,50
533,78
534,58
535,68
536,80
537,64
538,73
539,98
540,69
541,95
542,59
543,89
544,100
545,35
546,65
547,90
548,76
549,86
550,69
551,81
552,77
553,100
554,84
555,86
556,72
557,71
558,72
559,87
560,72
561,85
562,100
563,95
564,74
565,100
566,72
567,43
568,61
569,46
570,73
571,80
572,100
573,85
574,76
575,94
576,40
577,84
578,93
579,53
580,100
581,86
582,72
583,91
584,100
585,83
586,84
587,71
588,64
589,94
590,64
591,81
592,71
593,88
594,86
595,98
596,70
597,75
598,62
599,72
600,86
601,93
602,63
603,95
604,100
605,87
606,100
607,66
608,57
609,47
610,100
611,91
612,78
613,85
614,59
615,100
616,82
617,81
618,93
619,88
620,84
621,65
622,88
623,100
624,100
625,100
626,70
627,62
628,77
629,81
630,99
631,49
632,100
633,77
634,72
635,61
636,50
637,94
638,81
639,56
640,56
641,73
642,100
643,75
644,52
645,75
646,75
647,31
648,79
649,75
650,92
651,100
652,100
653,75
654,60
655,100
656,81
657,80
658,79
659,83
660,77
661,69
662,70
663,79
664,70
665,67
666,81
667,75
668,100
669,32
670,99
671,100
672,42
673,73
674,73
675,54
676,65
677,60
678,100
679,96
680,100
681,92
682,59
683,70
684,88
685,58
686,92
687,75
688,73
689,92
690,87
691,73
692,100
693,60
694,91
695,90
696,74
697,85
698,57
699,96
700,76
701,70
702,98
703,67
704,54
705,51
706,90
707,56
708,100
709,42
710,100
711,83
712,78
713,70
714,87
715,79
716,99
717,82
718,82
719,73
720,78
721,85
722,49
723,55
724,93
725,83
726,76
727,80
728,86
729,70
730,65
731,83
732,62
733,87
734,49
735,98
736,88
737,84
738,97
739,100
740,98
741,46
742,56
743,68
744,80
745,89
746,66
747,83
748,66
749,68
750,54
751,63
752,55
753,62
754,98
755,62
756,100
757,88
758,83
759,64
760,92
761,69
762,82
763,100
764,78
765,100
766,67
767,79
768,100
769,68
770,100
771,92
772,69
773,91
774,97
775,91
776,51
777,66
778,75
779,78
780,91
781,83
782,55
783,86
784,90
785,90
786,99
787,95
788,88
789,78
790,50
791,87
792,83
793,84
794,57
795,60
796,98
797,79
798,92
799,80
800,80
801,96
802,70
803,81
804,71
805,72
806,74
807,83
808,71
809,100
810,63
811,76
812,72
813,100
814,83
815,98
816,53
817,84
818,96
819,81
820,99
821,70
822,100
823,100
824,73
825,71
826,100
827,100
828,70
829,72
830,74
831,55
832,63
833,61
834,66
835,79
836,84
837,100
838,62
839,97
840,76
841,79
842,92
843,59
844,86
845,82
846,88
847,85
848,100
849,68
850,70
851,68
852,70
853,68
854,100
855,100
856,69
857,65
858,88
859,70
860,91
861,83
862,52
863,100
864,100
865,68
866,73
867,85
868,86
869,91
870,100
871,76
872,65
873,55
874,66
875,79
876,100
877,70
878,84
879,79
880,100
881,100
882,70
883,71
884,98
885,92
886,100
887,90
888,73
889,90
890,99
891,94
892,89
893,99
894,100
895,100
896,91
897,76
898,82
899,100
900,65
901,86
902,72
903,80
904,100
905,83
906,80
907,55
908,93
909,91
910,100
911,74
912,83
913,84
914,100
915,78
916,85
917,90
918,83
919,71
920,83
921,99
922,61
923,82
924,67
925,100
926,52
927,69
928,86
929,100
930,78
931,70
932,100
933,53
934,40
935,87
936,70
937,61
938,92
939,84
940,69
941,56
942,95
943,91
944,78
945,100
946,60
947,52
948,67
949,79
950,84
951,75
952,86
953,57
954,100
955,78
956,100
957,86
958,88
959,90
960,88
961,91
962,100
963,83
964,92
965,78
966,100
967,67
968,100
969,79
970,54
971,82
972,67
973,95
974,68
975,71
976,45
977,71
978,36
979,51
980,93
981,94
982,87
983,62
984,79
985,79
986,59
987,100
988,95
989,76
990,80
991,83
992,43
993,75
994,67
995,61
996,74
997,100
998,91
999,69
1000,90
1001,100
1002,96
1003,81
1004,68
1005,92
1006,87
1007,96
1008,91
1009,98
1010,70
1011,100
1012,83
1013,100
1014,67
1015,100
1016,83
1017,68
1018,71
1019,74
1020,87
1021,89
1022,69
1023,79
1024,100
1025,100
1026,87
1027,80
1028,82
1029,91
1030,61
1031,75
1032,49
1033,87
1034,91
1035,71
1036,100
1037,57
1038,53
1039,84
1040,98
1041,100
1042,71
1043,99
1044,79
1045,76
1046,95
1047,91
1048,51
1049,100
1050,100
1051,68
1052,87
1053,88
1054,84
1055,70
1056,67
1057,79
1058,100
1059,89
1060,73
1061,93
1062,28
1063,100
1064,48
1065,73
1066,59
1067,56
1068,100
1069,71
1070,86
1071,79
1072,88
1073,81
1074,56
1075,97
1076,71
1077,51
1078,72
1079,100
1080,95
1081,73
1082,73
1083,74
1084,100
1085,86
1086,87
1087,98
1088,84
1089,75
1090,76
1091,78
1092,79
1093,93
1094,80
1095,93
1096,78
1097,81
1098,44
1099,96
1100,86
1101,97
1102,27
1103,100
1104,77
1105,99
1106,61
1107,91
1108,61
1109,68
1110,100
1111,76
1112,83
1113,95
1114,88
1115,82
1116,86
1117,100
1118,78
1119,83
1120,98
1121,99
1122,100
1123,91
1124,59
1125,100
1126,59
1127,85
1128,66
1129,78
1130,85
1131,85
1132,87
1133,100
1134,88
1135,75
1136,97
1137,100
1138,57
1139,90
1140,92
1141,74
1142,100
1143,77
1144,82
1145,76
1146,80
1147,60
1148,54
1149,100
1150,64
1151,62
1152,41
1153,68
1154,56
1155,100
1156,98
1157,67
1158,100
1159,97
1160,74
1161,35
1162,100
1163,54
1164,50
1165,98
1166,100
1167,100
1168,90
1169,90
1170,95
1171,93
1172,85
1173,81
1174,78
1175,66
1176,74
1177,49
1178,78
1179,62
1180,60
1181,83
1182,100
1183,96
1184,51
1185,62
1186,96
1187,62
1188,75
1189,89
1190,62
1191,81
1192,55
1193,69
1194,85
1195,51
1196,87
1197,79
1198,89
1199,84
1200,100
1201,82
1202,72
1203,82
1204,89
1205,80
1206,80
1207,67
1208,68
1209,54
1210,100
1211,57
